code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,dt
US.QQQ,Invesco QQQ Trust,2026-08-26 15:30:00,712.49,712.31,712.72,712.24,0.0,0.0,290013.0,206637200.552,-0.0294728569022674,712.52,2026-08-26 15:30:00
US.QQQ,Invesco QQQ Trust,2026-08-26 15:35:00,712.3,712.42,712.45,712.09,0.0,0.0,299385.0,213096252.5,0.0154427145484429,712.31,2026-08-26 15:35:00
US.QQQ,Invesco QQQ Trust,2026-08-26 15:40:00,712.41,711.94,712.44,711.92,0.0,0.0,176338.0,125586238.711,-0.0673759860756161,712.42,2026-08-26 15:40:00
US.QQQ,Invesco QQQ Trust,2026-08-26 15:45:00,711.92,711.612,712.06,711.56,0.0,0.0,149420.0,106361777.809,-0.0460712981431143,711.94,2026-08-26 15:45:00
US.QQQ,Invesco QQQ Trust,2026-08-26 15:50:00,711.6,712.225,712.2561,711.511,0.0,0.0,237318.0,168942953.302,0.0861424484129071,711.612,2026-08-26 15:50:00
US.QQQ,Invesco QQQ Trust,2026-08-26 15:55:00,712.24,711.115,712.36,710.92,0.0,0.0,422588.0,300721392.225,-0.1558496261715067,712.225,2026-08-26 15:55:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:00:00,711.11,711.37,711.61,710.885,0.0,0.0,1132076.0,805198501.006,0.0358591788951147,711.115,2026-08-26 16:00:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:05:00,711.44,712.2,712.46,711.05,0.0,0.0,231953.0,165067332.226,0.1166762725445325,711.37,2026-08-26 16:05:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:10:00,712.2,712.66,713.15,712.2,0.0,0.0,150384.0,107158710.483,0.0645885987082171,712.2,2026-08-26 16:10:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:15:00,712.66,712.9,712.98,712.64,0.0,0.0,339770.0,241664704.122,0.0336766480509652,712.66,2026-08-26 16:15:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:20:00,712.89,713.33,713.43,712.73,0.0,0.0,65061.0,46303452.653,0.0603170150091266,712.9,2026-08-26 16:20:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:25:00,713.33,712.5,713.33,711.2,0.0,0.0,172326.0,122675545.095,-0.1163556839050707,713.33,2026-08-26 16:25:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:30:00,712.5,712.47,712.9,711.89,0.0,0.0,56780.0,40456324.893,-0.0042105263157856,712.5,2026-08-26 16:30:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:35:00,712.47,712.14,712.47,711.81,0.0,0.0,21703.0,15453998.221,-0.0463177396943086,712.47,2026-08-26 16:35:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:40:00,712.14,712.46,712.68,712.01,0.0,0.0,51391.0,36613268.075,0.0449349846940278,712.14,2026-08-26 16:40:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:45:00,712.46,712.3,712.8,712.22,0.0,0.0,56235.0,40071012.577,-0.0224574011172671,712.46,2026-08-26 16:45:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:50:00,712.32,713.38,713.4,712.3,0.0,0.0,49866.0,35547235.41,0.1516215077916665,712.3,2026-08-26 16:50:00
US.QQQ,Invesco QQQ Trust,2026-08-26 16:55:00,713.38,713.59,713.73,713.29,0.0,0.0,54071.0,38579746.52,0.0294373265300451,713.38,2026-08-26 16:55:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:00:00,713.59,714.5,714.55,713.47,0.0,0.0,65367.0,46686761.763,0.1275242085791516,713.59,2026-08-26 17:00:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:05:00,714.5,715.0,715.0,713.85,0.0,0.0,116647.0,83345981.554,0.0699790062981105,714.5,2026-08-26 17:05:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:10:00,714.999,716.38,716.5,714.7,0.0,0.0,195568.0,139924491.374,0.1930069930069923,715.0,2026-08-26 17:10:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:15:00,716.38,716.7,716.8,716.05,0.0,0.0,110311.0,79045359.773,0.0446690304028658,716.38,2026-08-26 17:15:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:20:00,716.7,715.89,716.95,715.21,0.0,0.0,220817.0,157750114.508,-0.1130179991628378,716.7,2026-08-26 17:20:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:25:00,715.89,716.6,716.75,715.8,0.0,0.0,100949.0,72313781.591,0.0991772479012189,715.89,2026-08-26 17:25:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:30:00,716.6,716.65,716.7345,716.33,0.0,0.0,69027.0,49458752.279,0.0069773932458769,716.6,2026-08-26 17:30:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:35:00,716.65,717.0,717.0,716.4189,0.0,0.0,67139.0,48117462.945,0.0488383450777956,716.65,2026-08-26 17:35:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:40:00,717.0,717.08,717.43,716.99,0.0,0.0,83715.0,60036416.97,0.0111576011157658,717.0,2026-08-26 17:40:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:45:00,717.08,717.31,717.44,717.0,0.0,0.0,25007.0,17937633.373,0.0320745244602979,717.08,2026-08-26 17:45:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:50:00,717.31,717.82,717.95,717.15,0.0,0.0,84065.0,60226537.148,0.0710989669738473,717.31,2026-08-26 17:50:00
US.QQQ,Invesco QQQ Trust,2026-08-26 17:55:00,717.62,717.95,718.0,717.62,0.0,0.0,72880.0,52310158.215,0.0181103897913119,717.82,2026-08-26 17:55:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:00:00,717.95,717.02,718.0,716.95,0.0,0.0,76031.0,54548387.151,-0.1295354829723607,717.95,2026-08-26 18:00:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:05:00,716.99,718.0,718.18,716.0,0.0,0.0,97054.0,69608760.211,0.1366768012049898,717.02,2026-08-26 18:05:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:10:00,718.0,717.66,718.01,717.5,0.0,0.0,110346.0,79187595.884,-0.0473537604456868,718.0,2026-08-26 18:10:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:15:00,717.66,717.8,717.97,717.5,0.0,0.0,27828.0,19973329.437,0.0195078449404991,717.66,2026-08-26 18:15:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:20:00,717.8,718.2231,718.49,717.5534,0.0,0.0,33387.0,23973033.789,0.0589439955419462,717.8,2026-08-26 18:20:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:25:00,718.2231,718.34,718.61,718.15,0.0,0.0,26431.0,18986801.964,0.0162762796128371,718.2231,2026-08-26 18:25:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:30:00,718.35,718.2294,718.371,718.1,0.0,0.0,42253.0,30347236.527,-0.0153966088481745,718.34,2026-08-26 18:30:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:35:00,718.2294,718.55,718.57,718.19,0.0,0.0,52189.0,37487728.598,0.0446375489502239,718.2294,2026-08-26 18:35:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:40:00,718.55,718.7,719.0,718.55,0.0,0.0,56845.0,40863592.603,0.0208753740171304,718.55,2026-08-26 18:40:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:45:00,718.72,718.99,718.99,718.59,0.0,0.0,61562.0,44242561.056,0.040350633087514,718.7,2026-08-26 18:45:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:50:00,718.99,718.95,718.9957,718.79,0.0,0.0,37361.0,26858867.767,-0.0055633597129255,718.99,2026-08-26 18:50:00
US.QQQ,Invesco QQQ Trust,2026-08-26 18:55:00,718.95,718.8,719.27,718.75,0.0,0.0,35260.0,25350259.044,-0.0208637596495014,718.95,2026-08-26 18:55:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:00:00,718.8,718.74,718.8347,718.61,0.0,0.0,19649.0,14122498.551,-0.0083472454090074,718.8,2026-08-26 19:00:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:05:00,718.74,718.65,718.87,718.65,0.0,0.0,3020.0,2170876.249,-0.012521913348364,718.74,2026-08-26 19:05:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:10:00,718.65,718.5,718.78,718.47,0.0,0.0,9085.0,6528561.108,-0.0208724692131047,718.65,2026-08-26 19:10:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:15:00,718.5,718.43,718.56,718.39,0.0,0.0,5648.0,4058139.811,-0.0097425191370981,718.5,2026-08-26 19:15:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:20:00,718.43,718.4,718.47,718.2315,0.0,0.0,16116.0,11577148.805,-0.0041757721698666,718.43,2026-08-26 19:20:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:25:00,718.32,718.7486,718.7486,718.28,0.0,0.0,13177.0,9466793.698,0.0485244988864188,718.4,2026-08-26 19:25:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:30:00,718.7486,718.62,718.9,718.43,0.0,0.0,5874.0,4221582.927,-0.0178922087639552,718.7486,2026-08-26 19:30:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:35:00,718.62,718.69,718.71,718.52,0.0,0.0,1207.0,867517.198,0.0097408922657385,718.62,2026-08-26 19:35:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:40:00,718.69,718.75,718.86,718.65,0.0,0.0,6375.0,4582228.587,0.0083485230071303,718.69,2026-08-26 19:40:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:45:00,718.75,718.7881,718.84,718.74,0.0,0.0,2982.0,2144065.96,0.0053008695652154,718.75,2026-08-26 19:45:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:50:00,718.78,719.17,719.2,718.76,0.0,0.0,10535.0,7574330.721,0.0531310966333434,718.7881,2026-08-26 19:50:00
US.QQQ,Invesco QQQ Trust,2026-08-26 19:55:00,719.17,719.02,719.2,718.88,0.0,0.0,9978.0,7174637.786,-0.0208573772543316,719.17,2026-08-26 19:55:00
US.QQQ,Invesco QQQ Trust,2026-08-26 20:00:00,719.03,719.7676,719.83,719.0043,0.0,0.0,21053.0,15151524.858,0.1039748546632964,719.02,2026-08-26 20:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:05:00,717.35,718.03,718.05,717.24,0.0,0.0,270956.0,194024088.664,-0.2414112555219272,719.7676,2026-08-27 04:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:10:00,718.07,718.7,718.7,718.04,0.0,0.0,27907.0,20047178.439,0.0933108644485707,718.03,2026-08-27 04:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:15:00,718.7,719.24,719.26,718.65,0.0,0.0,41925.0,30143367.655,0.0751356616112374,718.7,2026-08-27 04:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:20:00,719.24,718.92,719.27,718.59,0.0,0.0,22592.0,16240398.471,-0.0444914075969148,719.24,2026-08-27 04:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:25:00,718.92,719.0787,719.14,718.71,0.0,0.0,16791.0,12071537.822,0.0220747788349283,718.92,2026-08-27 04:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:30:00,719.0787,720.135,720.15,719.0787,0.0,0.0,24852.0,17886768.271,0.1468962993897559,719.0787,2026-08-27 04:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:35:00,720.135,719.4,720.135,719.4,0.0,0.0,12114.0,8719479.254,-0.1020641962965296,720.135,2026-08-27 04:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:40:00,719.4,719.39,719.45,719.12,0.0,0.0,10723.0,7712846.395,-0.0013900472616056,719.4,2026-08-27 04:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:45:00,719.39,719.44,719.66,719.01,0.0,0.0,16763.0,12059267.164,0.0069503329209563,719.39,2026-08-27 04:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:50:00,719.44,719.97,720.16,719.44,0.0,0.0,10870.0,7824268.781,0.0736684087623669,719.44,2026-08-27 04:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 04:55:00,719.95,719.51,720.16,719.45,0.0,0.0,9402.0,6768968.104,-0.0638915510368538,719.97,2026-08-27 04:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:00:00,719.51,719.36,719.54,719.2733,0.0,0.0,4659.0,3352199.517,-0.0208475212297226,719.51,2026-08-27 05:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:05:00,719.36,718.52,719.5,718.52,0.0,0.0,11191.0,8045374.6,-0.1167704626334563,719.36,2026-08-27 05:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:10:00,718.52,718.9,719.0,718.43,0.0,0.0,11816.0,8491616.569,0.0528864888938367,718.52,2026-08-27 05:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:15:00,718.91,718.34,718.94,718.34,0.0,0.0,8841.0,6354703.292,-0.0778967867575386,718.9,2026-08-27 05:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:20:00,718.37,718.135,718.3733,717.95,0.0,0.0,25305.0,18173028.381,-0.0285380182086534,718.34,2026-08-27 05:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:25:00,718.135,718.91,718.91,718.135,0.0,0.0,5308.0,3814859.032,0.1079184275936944,718.135,2026-08-27 05:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:30:00,718.91,718.66,719.01,718.61,0.0,0.0,6478.0,4656403.564,-0.0347748675077548,718.91,2026-08-27 05:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:35:00,718.66,719.26,719.2623,718.66,0.0,0.0,5803.0,4173670.852,0.0834887151086776,718.66,2026-08-27 05:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:40:00,719.26,719.09,719.26,718.96,0.0,0.0,7112.0,5114000.786,-0.0236354030531322,719.26,2026-08-27 05:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:45:00,719.09,719.055,719.21,719.0361,0.0,0.0,2665.0,1916868.055,-0.0048672627904826,719.09,2026-08-27 05:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:50:00,719.055,719.21,719.5,719.055,0.0,0.0,4071.0,2928570.434,0.021556070119822,719.055,2026-08-27 05:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 05:55:00,719.21,719.28,719.41,718.91,0.0,0.0,6349.0,4566196.123,0.0097329013778918,719.21,2026-08-27 05:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:00:00,719.22,718.775,719.22,718.775,0.0,0.0,7861.0,5652076.625,-0.0702090979868751,719.28,2026-08-27 06:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:05:00,718.775,718.67,718.775,718.36,0.0,0.0,9075.0,6521768.57,-0.0146081875413054,718.775,2026-08-27 06:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:10:00,718.67,718.74,718.8,718.67,0.0,0.0,1026.0,737994.578,0.0097402145630191,718.67,2026-08-27 06:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:15:00,718.74,718.75,718.865,718.42,0.0,0.0,4282.0,3078062.412,0.001391323705372,718.74,2026-08-27 06:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:20:00,718.75,718.46,718.75,718.46,0.0,0.0,3142.0,2258032.499,-0.0403478260869514,718.75,2026-08-27 06:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:25:00,718.46,718.35,718.54,718.27,0.0,0.0,10679.0,7671944.142,-0.0153105252902059,718.46,2026-08-27 06:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:30:00,718.35,718.27,718.49,718.21,0.0,0.0,14210.0,10208103.481,-0.0111366325607351,718.35,2026-08-27 06:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:35:00,718.25,718.33,718.4,718.15,0.0,0.0,3430.0,2463794.321,0.008353404708544,718.27,2026-08-27 06:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:40:00,718.33,718.3,718.33,718.06,0.0,0.0,4561.0,3275796.556,-0.0041763534865711,718.33,2026-08-27 06:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:45:00,718.3,718.75,718.8,718.1,0.0,0.0,7815.0,5614868.659,0.0626479186969296,718.3,2026-08-27 06:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:50:00,718.75,718.4,718.75,718.4,0.0,0.0,2136.0,1535111.728,-0.0486956521739162,718.75,2026-08-27 06:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 06:55:00,718.31,718.495,718.5191,718.0,0.0,0.0,15767.0,11323421.734,0.0132238307349703,718.4,2026-08-27 06:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:00:00,718.495,718.67,718.79,718.495,0.0,0.0,26427.0,18992631.026,0.0243564673379709,718.495,2026-08-27 07:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:05:00,718.71,718.82,718.87,718.2,0.0,0.0,22016.0,15821249.421,0.0208718883493245,718.67,2026-08-27 07:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:10:00,718.82,718.95,719.13,718.57,0.0,0.0,23531.0,16918829.993,0.0180851951809904,718.82,2026-08-27 07:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:15:00,718.95,719.1,719.45,718.8792,0.0,0.0,18471.0,13282200.113,0.0208637596494856,718.95,2026-08-27 07:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:20:00,719.1,718.64,719.24,718.64,0.0,0.0,9816.0,7058140.439,-0.0639688499513331,719.1,2026-08-27 07:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:25:00,718.64,718.59,718.6742,718.46,0.0,0.0,12502.0,8984095.871,-0.0069575865523703,718.64,2026-08-27 07:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:30:00,718.59,718.1393,718.6483,718.0826,0.0,0.0,6477.0,4653079.349,-0.0627200489848151,718.59,2026-08-27 07:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:35:00,718.1393,718.04,718.42,717.63,0.0,0.0,40873.0,29346305.134,-0.0138274008956319,718.1393,2026-08-27 07:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:40:00,718.04,717.6276,718.06,717.47,0.0,0.0,39525.0,28362887.421,-0.0574341262325127,718.04,2026-08-27 07:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:45:00,717.6276,717.86,717.93,717.548,0.0,0.0,12143.0,8716159.199,0.0323844846547128,717.6276,2026-08-27 07:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:50:00,717.86,716.75,717.86,716.75,0.0,0.0,32500.0,23304599.105,-0.154626250243782,717.86,2026-08-27 07:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 07:55:00,716.82,717.16,717.2,716.75,0.0,0.0,13782.0,9882211.304,0.0572026508545473,716.75,2026-08-27 07:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:00:00,717.16,717.69,717.74,717.1014,0.0,0.0,9874.0,7084132.828,0.0739026158737361,717.16,2026-08-27 08:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:05:00,717.69,717.8,717.9,717.6,0.0,0.0,15339.0,11010467.278,0.0153269517479552,717.69,2026-08-27 08:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:10:00,717.8,718.1,718.1,717.68,0.0,0.0,18649.0,13390145.548,0.0417943716912884,717.8,2026-08-27 08:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:15:00,718.1,718.3,718.46,718.03,0.0,0.0,44138.0,31703666.971,0.0278512741957849,718.1,2026-08-27 08:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:20:00,718.35,718.18,718.3526,717.9538,0.0,0.0,14594.0,10481514.801,-0.0167061116525135,718.3,2026-08-27 08:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:25:00,718.18,718.36,718.36,717.98,0.0,0.0,17562.0,12612941.591,0.0250633545907799,718.18,2026-08-27 08:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:30:00,718.36,718.194,718.48,718.15,0.0,0.0,20189.0,14501769.638,-0.0231081908792323,718.36,2026-08-27 08:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:35:00,718.25,717.97,718.25,717.8208,0.0,0.0,17156.0,12319235.789,-0.0311893443832631,718.194,2026-08-27 08:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:40:00,717.97,717.72,718.05,717.52,0.0,0.0,11180.0,8024685.667,-0.0348203963953925,717.97,2026-08-27 08:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:45:00,717.72,717.18,717.85,717.165,0.0,0.0,19452.0,13960509.596,-0.075238254472507,717.72,2026-08-27 08:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:50:00,717.18,717.1523,717.23,717.0,0.0,0.0,21595.0,15486304.503,-0.0038623497587748,717.18,2026-08-27 08:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 08:55:00,717.1523,717.08,717.17,716.735,0.0,0.0,22945.0,16450609.126,-0.0100815405597845,717.1523,2026-08-27 08:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:00:00,717.08,716.84,717.23,716.75,0.0,0.0,28593.0,20500669.698,-0.0334690690020651,717.08,2026-08-27 09:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:05:00,716.84,717.43,717.4899,716.78,0.0,0.0,29625.0,21245471.671,0.0823056749065228,716.84,2026-08-27 09:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:10:00,717.43,717.5,717.74,717.31,0.0,0.0,29829.0,21404715.843,0.0097570494682477,717.43,2026-08-27 09:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:15:00,717.5,717.6,717.82,717.42,0.0,0.0,30919.0,22190687.097,0.0139372822299683,717.5,2026-08-27 09:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:20:00,717.6108,717.55,718.0,717.4,0.0,0.0,48500.0,34807123.196,-0.0069676700111577,717.6,2026-08-27 09:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:25:00,717.52,717.25,717.6,717.22,0.0,0.0,44011.0,31574920.247,-0.0418089331753821,717.55,2026-08-27 09:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:30:00,717.28,716.87,717.78,716.7,0.0,0.0,113249.0,81214369.648,-0.0529801324503304,717.25,2026-08-27 09:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:35:00,716.93,715.49,718.47,715.24,0.0,0.0,1126106.0,807110730.503,-0.1925035222564754,716.87,2026-08-27 09:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:40:00,715.51,716.07,716.07,715.0,0.0,0.0,593198.0,424418742.636,0.0810633272302954,715.49,2026-08-27 09:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:45:00,716.09,718.14,718.37,716.04,0.0,0.0,621811.0,445927936.911,0.2890778834471401,716.07,2026-08-27 09:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:50:00,718.15,715.79,718.83,715.21,0.0,0.0,866927.0,621663553.633,-0.3272342440192752,718.14,2026-08-27 09:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 09:55:00,715.87,717.35,717.96,715.87,0.0,0.0,344217.0,246900832.468,0.2179410162198493,715.79,2026-08-27 09:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:00:00,717.34,715.93,717.415,714.525,0.0,0.0,810032.0,579702580.566,-0.1979507911061647,717.35,2026-08-27 10:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:05:00,715.96,717.2,717.49,715.84,0.0,0.0,402407.0,288397988.635,0.1773916444345251,715.93,2026-08-27 10:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:10:00,717.19,717.06,717.7,716.43,0.0,0.0,447788.0,321164379.576,-0.0195203569436837,717.2,2026-08-27 10:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:15:00,717.03,717.75,718.47,717.02,0.0,0.0,348750.0,250395068.325,0.0962262572169769,717.06,2026-08-27 10:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:20:00,717.77,718.215,718.6,717.76,0.0,0.0,309158.0,222063577.679,0.0647857889237243,717.75,2026-08-27 10:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:25:00,718.25,718.5989,718.79,718.09,0.0,0.0,276045.0,198312475.3,0.0534519607638278,718.215,2026-08-27 10:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:30:00,718.5899,718.935,719.29,718.2001,0.0,0.0,306731.0,220480398.284,0.0467715717349397,718.5989,2026-08-27 10:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:35:00,718.9,718.12,718.99,717.9,0.0,0.0,247770.0,177996133.156,-0.113362125922363,718.935,2026-08-27 10:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:40:00,718.2,717.4299,718.88,717.4,0.0,0.0,276077.0,198227357.778,-0.0960981451568024,718.12,2026-08-27 10:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:45:00,717.435,717.76,717.95,717.29,0.0,0.0,380629.0,273125632.197,0.0460114639771796,717.4299,2026-08-27 10:45:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:50:00,717.75,718.625,718.76,717.14,0.0,0.0,281029.0,201759265.306,0.120513820775748,717.76,2026-08-27 10:50:00
US.QQQ,Invesco QQQ Trust,2026-08-27 10:55:00,718.6,718.2715,718.9,717.84,0.0,0.0,202312.0,145351333.268,-0.0491911636806475,718.625,2026-08-27 10:55:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:00:00,718.275,718.8,718.8,717.68,0.0,0.0,183597.0,131890233.935,0.0735794194813532,718.2715,2026-08-27 11:00:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:05:00,718.81,719.04,719.14,718.52,0.0,0.0,351227.0,252474041.562,0.0333889816360613,718.8,2026-08-27 11:05:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:10:00,719.01,719.315,719.37,718.9,0.0,0.0,198352.0,142640965.132,0.0382454383622734,719.04,2026-08-27 11:10:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:15:00,719.33,719.3872,719.43,718.97,0.0,0.0,212737.0,153001825.433,0.0100373271793237,719.315,2026-08-27 11:15:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:20:00,719.388,719.35,719.59,719.23,0.0,0.0,390004.0,280527204.195,-0.0051710678199423,719.3872,2026-08-27 11:20:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:25:00,719.36,718.72,719.42,718.67,0.0,0.0,174857.0,125738093.192,-0.0875790644331682,719.35,2026-08-27 11:25:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:30:00,718.71,718.28,718.745,718.145,0.0,0.0,116904.0,83993838.518,-0.0612199465716905,718.72,2026-08-27 11:30:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:35:00,718.25,718.21,718.71,717.95,0.0,0.0,354494.0,254624137.192,-0.0097455031463964,718.28,2026-08-27 11:35:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:40:00,718.3,717.74,718.39,717.55,0.0,0.0,264124.0,189705240.311,-0.0654404700575078,718.21,2026-08-27 11:40:00
US.QQQ,Invesco QQQ Trust,2026-08-27 11:45:00,717.77,717.21,718.14,717.08,0.0,0.0,480349.0,344068739.99,-0.0738428957561195,717.74,2026-08-27 11:45:00
