code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.TSLA,Tesla,2026-09-09 05:15:00,366.6599,366.93,367.0,366.6599,0.0,0.0,1847.0,677763.286,0.0436240695803978,366.77
US.TSLA,Tesla,2026-09-09 05:20:00,366.93,366.99,367.02,366.9,0.0,0.0,3007.0,1103508.766,0.0163518927315843,366.93
US.TSLA,Tesla,2026-09-09 05:25:00,366.99,366.4,366.99,366.4,0.0,0.0,4439.0,1628025.71,-0.1607673233603182,366.99
US.TSLA,Tesla,2026-09-09 05:30:00,366.4,366.65,366.68,366.4,0.0,0.0,2651.0,971715.757,0.06823144104803494,366.4
US.TSLA,Tesla,2026-09-09 05:35:00,366.65,366.4,366.8982,366.38,0.0,0.0,2562.0,939615.448,-0.06818491749624983,366.65
US.TSLA,Tesla,2026-09-09 05:40:00,366.4,366.02,366.4,365.88,0.0,0.0,11238.0,4113753.407,-0.10371179039301186,366.4
US.TSLA,Tesla,2026-09-09 05:45:00,366.02,365.88,366.02,365.77,0.0,0.0,5733.0,2097637.488,-0.0382492759958435,366.02
US.TSLA,Tesla,2026-09-09 05:50:00,365.88,365.53,365.88,365.5,0.0,0.0,5506.0,2013449.576,-0.09565977916257318,365.88
US.TSLA,Tesla,2026-09-09 05:55:00,365.53,365.05,365.65,365.03,0.0,0.0,5890.0,2152130.604,-0.1313161710393022,365.53
US.TSLA,Tesla,2026-09-09 06:00:00,365.05,364.34,365.1299,364.29,0.0,0.0,15669.0,5715984.201,-0.1944939049445381,365.05
US.TSLA,Tesla,2026-09-09 06:05:00,364.34,364.41,364.53,363.77,0.0,0.0,16685.0,6076537.874,0.01921282318714663,364.34
US.TSLA,Tesla,2026-09-09 06:10:00,364.53,363.82,364.53,363.77,0.0,0.0,11884.0,4328847.102,-0.161905545950998,364.41
US.TSLA,Tesla,2026-09-09 06:15:00,363.82,364.31,364.47,363.82,0.0,0.0,5352.0,1948734.842,0.13468198559727587,363.82
US.TSLA,Tesla,2026-09-09 06:20:00,364.31,364.79,364.8,363.7,0.0,0.0,6603.0,2405127.387,0.1317559221542143,364.31
US.TSLA,Tesla,2026-09-09 06:25:00,364.79,364.61,365.0,364.61,0.0,0.0,2501.0,912570.405,-0.049343457879877956,364.79
US.TSLA,Tesla,2026-09-09 06:30:00,364.61,364.8,364.89,364.6,0.0,0.0,1934.0,705457.206,0.052110474205314644,364.61
US.TSLA,Tesla,2026-09-09 06:35:00,364.8,365.1589,365.2,364.61,0.0,0.0,3918.0,1429617.062,0.09838267543859801,364.8
US.TSLA,Tesla,2026-09-09 06:40:00,365.1589,365.08,365.18,364.9,0.0,0.0,3494.0,1275645.623,-0.02160703189762945,365.1589
US.TSLA,Tesla,2026-09-09 06:45:00,365.08,364.64,365.18,364.54,0.0,0.0,3603.0,1314369.088,-0.12052152952777412,365.08
US.TSLA,Tesla,2026-09-09 06:50:00,364.64,364.45,364.64,364.42,0.0,0.0,6089.0,2219791.3,-0.05210618692408889,364.64
US.TSLA,Tesla,2026-09-09 06:55:00,364.45,364.46,364.68,364.415,0.0,0.0,12879.0,4694211.0,0.002743860611878421,364.45
US.TSLA,Tesla,2026-09-09 07:00:00,364.46,364.93,364.93,364.46,0.0,0.0,3951.0,1441096.106,0.12895791033310303,364.46
US.TSLA,Tesla,2026-09-09 07:05:00,364.93,365.02,365.08,364.35,0.0,0.0,13572.0,4950257.033,0.024662263995827962,364.93
US.TSLA,Tesla,2026-09-09 07:10:00,365.02,365.04,365.1,364.5,0.0,0.0,6393.0,2331977.424,0.005479151827307725,365.02
US.TSLA,Tesla,2026-09-09 07:15:00,365.04,364.96,365.6,364.9093,0.0,0.0,13346.0,4874189.651,-0.02191540653080236,365.04
US.TSLA,Tesla,2026-09-09 07:20:00,364.93,364.41,364.93,364.3,0.0,0.0,17714.0,6457929.216,-0.1507014467338762,364.96
US.TSLA,Tesla,2026-09-09 07:25:00,364.41,365.02,365.15,364.1415,0.0,0.0,9453.0,3445669.581,0.16739386954253635,364.41
US.TSLA,Tesla,2026-09-09 07:30:00,365.02,364.99,365.15,364.7,0.0,0.0,5858.0,2137834.715,-0.008218727740938226,365.02
US.TSLA,Tesla,2026-09-09 07:35:00,364.8717,364.63,364.9809,364.55,0.0,0.0,6145.0,2241241.988,-0.09863283925587375,364.99
US.TSLA,Tesla,2026-09-09 07:40:00,364.63,364.8,364.8806,364.63,0.0,0.0,3939.0,1437064.86,0.046622603735297675,364.63
US.TSLA,Tesla,2026-09-09 07:45:00,364.8,364.23,364.8883,364.21,0.0,0.0,6984.0,2546185.71,-0.1562499999999981,364.8
US.TSLA,Tesla,2026-09-09 07:50:00,364.38,365.5,365.5,364.1,0.0,0.0,19506.0,7108364.315,0.3486807786288833,364.23
US.TSLA,Tesla,2026-09-09 07:55:00,365.5,364.81,365.63,364.81,0.0,0.0,8520.0,3112833.733,-0.18878248974008147,365.5
