code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
CC.BTCUSD,BTC/USD,2025-12-24 19:00:00,86981.64,88288.22,88539.21047,86878.97,0.0,0.0,1754.985,153783492.054,1.5000443187857828,86983.43
CC.BTCUSD,BTC/USD,2025-12-25 19:00:00,88309.55001,87068.82,89487.33,86609.27,0.0,0.0,3796.808,334666889.674,-1.3811582111407321,88288.22
CC.BTCUSD,BTC/USD,2025-12-26 19:00:00,87067.74,87513.77999,87714.09,86750.64,0.0,0.0,1469.713,128382365.626,0.5110440109329476,87068.82
CC.BTCUSD,BTC/USD,2025-12-27 19:00:00,87521.51999,87775.04041,88036.82653,87401.86,0.0,0.0,943.328,82788825.9,0.29853632197107655,87513.77999
CC.BTCUSD,BTC/USD,2025-12-28 19:00:00,87776.75092,87592.34,90299.82,86705.98,0.0,0.0,4635.466,409604271.1,-0.2081461986763042,87775.04041
CC.BTCUSD,BTC/USD,2025-12-29 19:00:00,87590.81,88899.84,89037.39,86745.29,0.0,0.0,3864.168,339158297.321,1.49271043563855,87592.34
CC.BTCUSD,BTC/USD,2025-12-30 19:00:00,88906.37,87813.8,89295.00294,87650.38001,0.0,0.0,3093.216,273575734.696,-1.221644493398406,88899.84
CC.BTCUSD,BTC/USD,2025-12-31 19:00:00,87819.08,87913.19,87978.57,87100.00001,0.0,0.0,2591.26,227014957.983,0.11318266605021012,87813.8
CC.BTCUSD,BTC/USD,2026-01-01 19:00:00,87901.2735,89311.46478,90000.0,87758.85629,0.0,0.0,3706.656,330043516.767,1.5905176231234386,87913.19
CC.BTCUSD,BTC/USD,2026-01-02 19:00:00,89306.05759,89902.96,90868.65,89106.42104,0.0,0.0,3141.937,283146786.609,0.6622836401317969,89311.46478
CC.BTCUSD,BTC/USD,2026-01-03 19:00:00,89902.96,91275.21,91745.82,89845.91084,0.0,0.0,2281.419,207672533.044,1.5263679861041282,89902.96
CC.BTCUSD,BTC/USD,2026-01-04 19:00:00,91275.0302,93909.87,93939.29,90817.88,0.0,0.0,4532.58,419479391.519,2.886501164993199,91275.21
CC.BTCUSD,BTC/USD,2026-01-05 19:00:00,93907.27775,93603.4,94755.31,93113.79,0.0,0.0,4378.043,410773019.507,-0.3263448240318096,93909.87
CC.BTCUSD,BTC/USD,2026-01-06 19:00:00,93603.65,91279.09,93792.03,90963.77,0.0,0.0,5182.635,478541782.124,-2.4831469797037267,93603.4
CC.BTCUSD,BTC/USD,2026-01-07 19:00:00,91267.33,90698.15,91711.08,89223.14,0.0,0.0,3778.159,342235038.824,-0.6364436805844607,91279.09
CC.BTCUSD,BTC/USD,2026-01-08 19:00:00,90681.62,91080.78,91927.21,89601.24,0.0,0.0,4785.805,434662805.994,0.42187189044098994,90698.15
CC.BTCUSD,BTC/USD,2026-01-09 19:00:00,91081.79,90532.04,91681.62,90016.32,0.0,0.0,1821.74,165258879.02,-0.6024761755443961,91080.78
CC.BTCUSD,BTC/USD,2026-01-10 19:00:00,90532.05,90757.68494,91079.96981,90300.01,0.0,0.0,789.053,71539159.954,0.24924318506466095,90532.04
CC.BTCUSD,BTC/USD,2026-01-11 19:00:00,90760.37685,91531.82,92381.70312,90011.28,0.0,0.0,3273.956,298110495.914,0.8529691568397563,90757.68494
CC.BTCUSD,BTC/USD,2026-01-12 19:00:00,91556.6,93349.1,93354.06,90856.57,0.0,0.0,4817.861,443124702.717,1.9854079160667826,91531.82
CC.BTCUSD,BTC/USD,2026-01-13 19:00:00,93356.29286,96710.59,97000.0,92994.83,0.0,0.0,9510.694,903405325.325,3.6009881187927792,93349.1
CC.BTCUSD,BTC/USD,2026-01-14 19:00:00,96716.76,96728.85,97899.99,95418.02,0.0,0.0,6379.85,617942515.821,0.01888107600213101,96710.59
CC.BTCUSD,BTC/USD,2026-01-15 19:00:00,96708.29,94541.37,97044.95,94255.79,0.0,0.0,4156.186,397258542.519,-2.2614556050237447,96728.85
CC.BTCUSD,BTC/USD,2026-01-16 19:00:00,94546.33395,95543.86901,95640.65633,94472.81,0.0,0.0,1876.909,178618022.166,1.0603813018575885,94541.37
CC.BTCUSD,BTC/USD,2026-01-17 19:00:00,95538.34,95076.29,95538.34,94844.05,0.0,0.0,1105.653,105175660.864,-0.4893867234443506,95543.86901
CC.BTCUSD,BTC/USD,2026-01-18 19:00:00,95074.7,92999.99999,95485.78999,92116.0,0.0,0.0,3415.645,318584160.339,-2.1838147134264463,95076.29
CC.BTCUSD,BTC/USD,2026-01-19 19:00:00,93000.0,90583.65161,93362.29675,89785.93147,0.0,0.0,4208.092,385011317.534,-2.5982240647955037,92999.99999
CC.BTCUSD,BTC/USD,2026-01-20 19:00:00,90583.7521,90217.63743,90862.57908,87793.89015,0.0,0.0,7312.829,653035755.684,-0.4040620724541337,90583.65161
CC.BTCUSD,BTC/USD,2026-01-21 19:00:00,90219.10599,88918.77,90387.30821,87207.02,0.0,0.0,5247.082,468451840.355,-1.439704548911283,90217.63743
CC.BTCUSD,BTC/USD,2026-01-22 19:00:00,88933.23463,89668.75506,89997.85917,88494.11,0.0,0.0,4098.866,366101594.17,0.8434496563548863,88918.77
CC.BTCUSD,BTC/USD,2026-01-23 19:00:00,89660.16,89159.45,91135.36663,89069.86,0.0,0.0,2886.631,259553133.605,-0.5679849794493163,89668.75506
CC.BTCUSD,BTC/USD,2026-01-24 19:00:00,89168.37084,88336.42,89360.32551,88000.89,0.0,0.0,1964.138,174454403.113,-0.9230990096955497,89159.45
CC.BTCUSD,BTC/USD,2026-01-25 19:00:00,88330.56674,87548.13572,88768.37609,86108.01,0.0,0.0,5908.547,516376392.375,-0.8923661158104353,88336.42
CC.BTCUSD,BTC/USD,2026-01-26 19:00:00,87551.42113,87925.07825,88888.44926,86953.39,0.0,0.0,3454.784,304232303.598,0.4305546050752619,87548.13572
CC.BTCUSD,BTC/USD,2026-01-27 19:00:00,87920.50617,89354.22,90343.11902,87212.6763,0.0,0.0,3770.64,335684971.873,1.6254085619764518,87925.07825
CC.BTCUSD,BTC/USD,2026-01-28 19:00:00,89362.91,84775.95659,90446.72047,84237.73001,0.0,0.0,5153.26,452842658.023,-5.123723770405023,89354.22
CC.BTCUSD,BTC/USD,2026-01-29 19:00:00,84771.10487,82778.36,85486.11,81000.0,0.0,0.0,8779.441,730658584.726,-2.3563244466363633,84775.95659
CC.BTCUSD,BTC/USD,2026-01-30 19:00:00,82761.38,81189.71,84507.9764,80731.16488,0.0,0.0,5722.618,474742880.172,-1.9191609981159257,82778.36
CC.BTCUSD,BTC/USD,2026-01-31 19:00:00,81180.4523,77533.41,82061.04185,75668.0,0.0,0.0,10137.482,796354812.366,-4.503403202203829,81189.71
CC.BTCUSD,BTC/USD,2026-02-01 19:00:00,77522.97,78792.92811,79261.33545,74566.7,0.0,0.0,12469.601,958238265.005,1.6244843481023084,77533.41
CC.BTCUSD,BTC/USD,2026-02-02 19:00:00,78801.62144,78074.84,79236.36834,77020.31068,0.0,0.0,6375.868,499679528.123,-0.9113611173295906,78792.92811
CC.BTCUSD,BTC/USD,2026-02-03 19:00:00,78078.29999,74010.84,78083.47241,72888.0,0.0,0.0,11423.516,861141634.934,-5.205262028074602,78074.84
CC.BTCUSD,BTC/USD,2026-02-04 19:00:00,74021.436,67406.58575,74118.05242,66619.0,0.0,0.0,17314.235,1231061059.398,-8.923360753640951,74010.84
CC.BTCUSD,BTC/USD,2026-02-05 19:00:00,67412.58179,68585.75,69139.32327,59987.64762,0.0,0.0,20273.235,1318605958.257,1.7493309249831002,67406.58575
CC.BTCUSD,BTC/USD,2026-02-06 19:00:00,68585.51612,69093.84983,71681.3735,67322.82,0.0,0.0,12938.181,902383918.808,0.7408241945302143,68585.75
CC.BTCUSD,BTC/USD,2026-02-07 19:00:00,69097.96805,71121.47923,71499.99999,68552.72,0.0,0.0,4433.426,310093462.134,2.9346018567337233,69093.84983
CC.BTCUSD,BTC/USD,2026-02-08 19:00:00,71133.97342,69561.1891,71478.78708,68281.04,0.0,0.0,7437.391,521334980.426,-2.193838130045308,71121.47923
CC.BTCUSD,BTC/USD,2026-02-09 19:00:00,69561.8,69256.08373,71101.45167,67890.52786,0.0,0.0,7071.844,492019595.476,-0.43861436808015225,69561.1891
CC.BTCUSD,BTC/USD,2026-02-10 19:00:00,69243.61705,66534.58867,69958.55342,65789.0,0.0,0.0,8880.558,601419094.709,-3.9296115423013993,69256.08373
CC.BTCUSD,BTC/USD,2026-02-11 19:00:00,66543.99999,67093.27482,68396.83944,65902.69826,0.0,0.0,6847.482,460959287.124,0.8396927991409022,66534.58867
CC.BTCUSD,BTC/USD,2026-02-12 19:00:00,67116.76331,68632.28328,69272.6542,65142.51553,0.0,0.0,7946.183,529416605.473,2.293834164644517,67093.27482
CC.BTCUSD,BTC/USD,2026-02-13 19:00:00,68669.65327,69762.26805,70533.81928,68522.91041,0.0,0.0,4427.998,307071291.171,1.646433305140064,68632.28328
CC.BTCUSD,BTC/USD,2026-02-14 19:00:00,69764.36709,69054.05059,70931.53,68753.29465,0.0,0.0,3946.834,275760342.179,-1.0151869768517365,69762.26805
CC.BTCUSD,BTC/USD,2026-02-15 19:00:00,69049.33217,67500.29843,70080.50071,67262.20477,0.0,0.0,4891.152,335665134.997,-2.25005216453589,69054.05059
CC.BTCUSD,BTC/USD,2026-02-16 19:00:00,67495.9394,67357.72,69213.75135,66596.5457,0.0,0.0,4673.232,318197648.699,-0.21122636983279797,67500.29843
CC.BTCUSD,BTC/USD,2026-02-17 19:00:00,67361.84,67672.5802,68422.97847,66700.00001,0.0,0.0,5069.441,342668862.573,0.467444860069485,67357.72
CC.BTCUSD,BTC/USD,2026-02-18 19:00:00,67667.11679,66380.26,67667.11679,65500.0,0.0,0.0,6996.693,465786309.528,-1.9096659181320856,67672.5802
CC.BTCUSD,BTC/USD,2026-02-19 19:00:00,66377.87982,67577.76162,68275.27439,65888.00001,0.0,0.0,7237.005,486076014.013,1.804002605593907,66380.26
