code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:45:00,772.86,772.88,772.97,772.72,0.0,0.0,175303.0,135490712.118,0.0019408305460832,772.865
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:50:00,772.86,772.8,772.96,772.76,0.0,0.0,145347.0,112333487.32,-0.0103508953524532,772.88
US.SPY,SPDR S&P 500 ETF,2026-08-12 13:55:00,772.79,772.75,772.98,772.73,0.0,0.0,203108.0,156976970.502,-0.0064699792960603,772.8
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:00:00,772.75,772.8101,772.895,772.6414,0.0,0.0,134375.0,103843464.386,0.0077774183112305,772.75
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:05:00,772.81,772.91,772.96,772.78,0.0,0.0,195518.0,151109640.506,0.0129268496879031,772.8101
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:10:00,772.89,772.89,772.98,772.81,0.0,0.0,154142.0,119132861.373,-0.0025876233972884,772.91
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:15:00,772.888763,773.11,773.21,772.888763,0.0,0.0,220059.0,170125124.042,0.0284645939266942,772.89
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:20:00,773.11,773.13,773.13,772.98,0.0,0.0,323085.0,249447555.045,0.0025869539910209,773.11
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:25:00,773.12,773.225,773.23,772.96,0.0,0.0,208148.0,160920503.394,0.0122877135798672,773.13
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:30:00,773.23,773.09,773.31,773.07,0.0,0.0,189258.0,146330801.578,-0.0174593423647697,773.225
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:35:00,773.09,773.345,773.469,773.09,0.0,0.0,198851.0,153774708.51,0.0329845166798167,773.09
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:40:00,773.33,773.425,773.49,773.33,0.0,0.0,213080.0,164803060.346,0.0103446715243425,773.345
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:45:00,773.42,773.51,773.63,773.42,0.0,0.0,222540.0,172148021.697,0.0109900766073034,773.425
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:50:00,773.515,773.525,773.55,773.38,0.0,0.0,248126.0,191920182.675,0.0019392121627369,773.51
US.SPY,SPDR S&P 500 ETF,2026-08-12 14:55:00,773.53,773.44,773.63,773.44,0.0,0.0,198070.0,153214565.068,-0.0109886558288255,773.525
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:00:00,773.45,773.06,773.45,773.04,0.0,0.0,299350.0,231466021.104,-0.0491311543235556,773.44
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:05:00,773.035,773.2503,773.325,773.02,0.0,0.0,222343.0,171918333.754,0.024616459265787,773.06
US.SPY,SPDR S&P 500 ETF,2026-08-12 15:10:00,773.256,773.23,773.38,773.21,0.0,0.0,490149.0,378335917.902,-0.0026252818783284,773.2503
